story_date;story_sequence_index;filename;is_meme;topic_primary;meme_type;source_mode;external_source_account;tone;ideological_target;notes;
01.01.2025;1;9217;1;new years eve;template;repost;piotr.mikolajski;satire;;people using fireworks;
01.01.2025;2;9218;0;;;text;;;;;
01.01.2025;3;9219;0;;;original;;;;;
01.01.2025;4;9220;1;new year ;video with caption;original;;satire;;joke about people hoping new year will bring change to their lives;
02.01.2025;1;9224;1;new year;video with caption;original;;satire;;;
02.01.2025;2;9225;0;;;original;;;;;
02.01.2025;3;9226;0;drugs;screenshot;reply;kosciolowskiprzemek;satire;;pun on gibon (type of ape and cigarette with marihuana);
03.01.2025;1;9232;0;;;;;;;screenshot from tv show where one interviewee wears mlh t-shirt;
03.01.2025;2;9233;1;nature;photo with caption;original;;satire;;;
03.01.2025;3;9234;0;;;;;;;;
04.01.2025;1;9237;1;animals ;video with caption;video;drhau.krakow;satire;;coming back to reality after holidays like coming to after a surgery;
04.01.2025;2;9238;0;animals ;;reply;przemeksurmacz;calming;;;
04.01.2025;3;9239;0;;video with caption;original;;;;;
05.01.2025;1;9240;1;lord of the rings;video with caption;original;;irony;;gandalf confused, at loss for finding his bearings;
06.01.2025;1;9241;0;;;;;;;;
06.01.2025;2;9242;1;;video ;repost;grayo_official;satire;;;
06.01.2025;3;9243;1;holidays;video with caption;original;;satire;working classes;harsh reality after long holidays;
06.01.2025;4;9244;1;holidays;macro;original;;satire;working classes;Ryszard petru reminds January 6 is free;
06.01.2025;5;9245;1;holidays;photo with caption;repost;marek_kornackisz;satire;;3 different delivery services vans parked in line;
06.01.2025;6;9246;1;holidays,politics;photo with caption;original;;satire;;Donald Tusk with snowman he built with red pepper for a nose;
06.01.2025;7;9247;1;holidays;photo with caption;original;;satire;;"close up on snowmans face with caption ""jebne 8 godzin snu i bedzie git""";
06.01.2025;8;9248;1;politics;photo with caption;original;;satire;;"close up on snowmans face with caption ""jebne 100 obietnic i bedzie git""";
06.01.2025;9;9249;0;politics;photo with caption;repost;karolinakp;satire;;polish edition of comedians in cars getting coffee from tv republika;
06.01.2025;10;9250;0;lifestyle;video;repost;mit.o.syzyfie;satire;;;
06.01.2025;11;9251;0;lewandowski;screenshot;original;;informative;;lewandowski's award of best bundesliga footballer in 21 century;
06.01.2025;12;9252;0;lewandowski;screenshot;original;;informative;;top 5 of the bild best footballers;
06.01.2025;13;9253;1;sports;photo ;original;;irony;;polish footballer best in german league;
06.01.2025;14;9254;1;everydaylife;photo;repost;lunaticdiva;satire;;3 different food couriers at mcdonalds checkout with bags ;
06.01.2025;15;9255;0;nature;video ;repost;darkdog6;funny;;spring coming;
06.01.2025;16;9256;1;celebrities;video with caption;repost;turtlehype;satire;;"""Moje mysli o 2 w nocy:"" and interview with podsiadlo";
06.01.2025;17;9257;0;nature;photo;repost;tomaszkurczaba;picturesque;;photo of sky in antarctic;
06.01.2025;18;9258;0;;;;;;;;
07.01.2025;1;9259;1;everydaylife;video with caption;adapted;michal.nyc;satire;;sliding down iced stairs;
07.01.2025;2;9260;0;duda;screenshot;repost;swobodny_lot_komety;satire;;andrzej duda photo at dump behind bars;
07.01.2025;3;9261;1;duda;photoshop;original;;satire;;close up on dudas face behind bars;
07.01.2025;4;9262;1;everydaylife;video with caption;original;;satire;working classes;man in bed floating down river;
07.01.2025;5;9263;1;work;video with caption;original;;satire;working classes;warrior being shot at with tens of arrows (opening work email box);
07.01.2025;6;9265;1;everydaylife,szczecin;photo with caption;adapted;marek_kornackisz;satire;;carpet stand on top of block of flats;
07.01.2025;7;9266;1;politics,menzen;photo with caption;original;;satire;;menzen getting measured at taylor;
07.01.2025;8;9267;1;politics,menzen;photoshop;repost;szwagierkolasla;satire;;;
07.01.2025;9;9268;1;everydaylife;photo with caption;original;;satire;;sweater from nanna instead of expensive coat;
07.01.2025;10;9269;0;politics;photo with caption;;;informative;conservatives;tv republika;
07.01.2025;11;9270;0;politics;video;;;informative;conservatives;tv republika;
07.01.2025;12;9271;0;;;;;informative;conservatives;erratum to previous story;
07.01.2025;13;9272;0;;;;;informative;conservatives;tv republika;
07.01.2025;14;9273;0;everydaylife;video with caption;repost;patelke;quirky;;3 boys taste chocolate;
07.01.2025;15;9274;0;everydaylife;;;;quirky;;;
07.01.2025;16;9275;0;;macro;;;quirky;;;
07.01.2025;17;9276;1;politics,tv republika;photoshop;reply;kubiaktoja;satire;;mock of kleczek's fedora hat;
07.01.2025;18;9277;0;news,germany;screenshot;repost;tvn24.pl;funny;;;
07.01.2025;19;9278;1;everydaylife;screenshot;original;;satire;;approval of berlins ban on fireworks;
07.01.2025;20;9279;0;politics,tv republika;video ;;;;;;
07.01.2025;21;9280;1;tv republika,popculture;photoshop;original;;satire;conservatives;kleczek and snuffkin: teen star destroyed by fentanyl addiction;
07.01.2025;22;9281;1;tv republika;photo with caption;repost;swobodny_lot_komety;satire;conservatives;entering the town of smolensk;
07.01.2025;23;9282;1;popculture;photo;reply;paliinsky;satire;conservatives;comparing menzen to otto flick;
07.01.2025;24;9283;1;politics,trump,musk;photoshop;repost;shoggeh;satire;us.politics;musk whisper to trump from lord of the rings;
07.01.2025;25;9284;0;celebrities;screenshot;original;;cringy;;;
07.01.2025;26;9285;0;celebrities;screenshot;reply;kurchuck.norris;cringy;;;
07.01.2025;27;9286;1;tv republika;photoshop;repost;vogello;satire;conservatives;kleczek in car like dick dastardly with muttley (Wacky Races cartoon);
07.01.2025;28;9287;1;oldage;photo with caption;original;;satire;oldage;colonoscopy referral: reference to old age: if you're familiary with wacky races cartoon, youre old, you should take care of your health;
07.01.2025;29;9288;0;celebrities;screenshot;repost;nina_voigt;cringy;;;
07.01.2025;30;9289;1;celebrities;video with caption;repost;felozaurus;satire;;;
07.01.2025;31;9290;0;celebrities;screenshot;;;shocking;;Dua lipa interview Tokarczuk;
07.01.2025;32;9291;0;politics,trump;screenshot;repost;pawel_zuchowski;informative;us.politics;Trump about panama canal;
07.01.2025;33;9292;0;nature;video;repost;sara.kopara;calming;;166 days to summer;
08.01.2025;1;9293;0;celebrities;screenshot;reply;kosciolowskiprzemek;cringy;;;
08.01.2025;2;9294;1;everydaylife;video with caption;original;;satire;;begining of day;
08.01.2025;3;9295;0;ai,everyday;video with caption;repost;sztuczna_polska;satire;nostalgia;"""Pan Tadeusz lata 90""";
08.01.2025;4;9296;0;technology;screenshot;repost;spiderswebpl;informative;bigtech;Zuckerberg sack moderators;
08.01.2025;5;9297;0;technology, politics;screenshot;repost;rzeczpospolita_dziennik;shocking;bigtech;Zuckerberg money to inauguration;
08.01.2025;6;9298;1;everydaylife,work;screenshot;repost;adwokat_magdalena_grzeskowiak;satire;working classes;"car sticker ""I'm going slowly because I'm in a hurry to work""";
08.01.2025;7;9299;1;housing;macro;original;;shocking;;5% commission to realestate agent;
08.01.2025;8;9230;0;Szczecin;;;;;;;
08.01.2025;9;9301;0;news,us;screenshot;repost;swobodny_lot_komety;informative;climate;fire pacific palisades;
08.01.2025;10;9302;0;news,us;screenshot;repost;danhellie;informative;climate;malibu on fire;
08.01.2025;11;9303;0;news,us;video;repost;us_stormwatch;informative;;;
08.01.2025;12;9304;0;news,us;video;repost;;informative;;;
08.01.2025;13;9305;1;business;macro;original;;funny;;insurance agencies stressing out about the fires;
08.01.2025;14;9306;0;politics,trump;video with caption;repost;wiechography;informative;;why trump wants greenland;
08.01.2025;15;9307;0;wosp;screenshot;;;shocking;;;
08.01.2025;16;9308;0;facebook;screenshot;repost;gbagsz;quirky;;facebook group to share your mozzoralla animals;
08.01.2025;17;9309;0;facebook;screenshot;;;quirky;;Favourite animal: dachsund in red scarf;
08.01.2025;18;9310;0;;text;;;satire;;"""now you know what's that white ball for once you drink the water""";
08.01.2025;19;9311;0;news;screenshot;repost;reuters;informative;;capture of south korea's impeached leader;
08.01.2025;20;9312;1;news,police,korea;video with caption;original;;satire;;recording of police breaking down into somebody's house;
08.01.2025;21;9313;0;news,christmas;screenshot;repost;jacek.kwiatek;satire;;belgian agency: don't eat christmas tree;
08.01.2025;22;9314;1;news,meta;screenshot;repost;gdziejeszafa;satire;bigtech;Zuckerberg, recipient of worlds first rat penis transplant, announces meta will stop fact checking;
08.01.2025;23;9315;0;relaxation;video with caption;repost;vita_lenta;calming;;man lies looks at see;
08.01.2025;24;9316;1;celebrities;video;repost;unattributed;cringy;;celebrity giving life pro tips;
08.01.2025;25;9317;0;ai ;screenshot;repost;szczepan_janusz;satire;;screenshot with chatgpt;
08.01.2025;26;9318;1;ai ;macro;original;unattributed;satire;;rudeness to chatgpt pays off;
08.01.2025;27;9319;0;poland;video with caption;repost;officialstickreviews;funny;;capture of stick review from poland;
08.01.2025;28;9320;1;popculture,celebrities;video;repost;polish_to;satire;;capture of klan episode;
08.01.2025;29;9321;0;news,meta;screenshot;repost;demagog;informative;bigtech;europe slams zuckerberg;
08.01.2025;30;9322;1;everydaylife;screenshot;repost;swobodny_lot_komety;satire;;guy breaks into florist and gives bouquets around for free;
08.01.2025;31;9323;1;celebrities;screenshot;reply;kat.paro;satire;;funny comment to meme #9316;
08.01.2025;32;9324;1;everydaylife,work;video with caption;original;unattributed;satire;working classes;leaving work at 17:01;
08.01.2025;33;9325;0;news,poland,elections;screenshot;original;unattributed;informative;;official announcement presidential elecetions in poland may 18;
08.01.2025;34;9326;1;john paul 2;screenshot;repost;unattributed;funny;;may 18 birth of jp2;
08.01.2025;35;9327;0;news,football,szczesny;screenshot;repost;unattributed;informative;football;szczesny first goalkeeper;
08.01.2025;36;9328;0;barcelona;screenshot;repost;unattributed;;;;
08.01.2025;37;9329;1;john paul 2,szczesny;macro;original;;funny;;jp2's hand gesture from szczesny to pena;
08.01.2025;38;9330;1;szczesny;macro;repost;ekstraklasatrolls;funny;football;another joke: szczesny locked pena in;
08.01.2025;39;9331;1;szczesny;macro;original;;cute;football;loving szczesny;
08.01.2025;40;9332;0;szczesny;screenshot;repost;unattributed;informative;football;best players in barca match;
08.01.2025;41;9333;1;szczesny;screenshot;original;;funny;football;szczesny=ministro de defensa nacional;
08.01.2025;42;9334;0;szczesny;photo with caption;original;;informative;football;szczesny in goal, barca win;
08.01.2025;43;9335;0;szczesny,football,poland;screenshot;reply;czystyojciec;funny;football;polish football team undefeated too (szczesny doesnt play for ntnl team);
08.01.2025;44;9336;1;john paul 2,elections;screenshot;reply;robo5000;funny;;"closing poll stations; suggest at 2137";
08.01.2025;45;9340;0;cats;video with caption;repost;dropsthedogfanpage;calming;;2 cats in front of fire;
09.01.2025;1;9341;0;everydaylife;video with caption;repost;unattributed;inspiring;;good morning music;
09.01.2025;2;9342;0;everydaylife,hacks;video with caption;repost;throwback_pasta;informative;;how open parmegianno cheese right;
09.01.2025;3;9343;0;everydaylife;screenshot;repost;jebsiepisie;quirky;;"comment section of absurd comments, e.g. ""I've slept in the guest room in my own house twice. Nobody checks that.""";
09.01.2025;4;9344;0;everydaylife;screenshot;repost;jebsiepisie;quirky;;same;
09.01.2025;5;9345;0;science;video with caption;repost;naukowybelkot;quirky;;;
09.01.2025;6;9346;0;news,wosp;screenshot;repost;rmf24.pl;informative;conservatives;police capture owsiak's blackmailer;
09.01.2025;7;9347;0;news,wosp,tv republika;screenshot;repost;wirtualnapolska;informative;conservatives;context to the story;
09.01.2025;8;9348;0;news,star wars;video with caption;repost;piotrekjotpe;informative;;10 year anniversary;
09.01.2025;9;9349;1;politics,konfederacja;text;original;;;conservatives;allusion to pieprzyc konfederacje;
09.01.2025;10;9350;0;sports,tennis;screenshot;repost;polingie;informative;;;
09.01.2025;11;9351;0;news,star wars;screenshot;reply;ola_z_przedszkola;funny;;comment to #9348;
09.01.2025;12;9352;0;reply;photo with caption;original;;funny;;reply to comment;
09.01.2025;13;9353;0;news,poland ;screenshot;repost;konto.felkowe;quirky;;;
09.01.2025;14;9354;0;news,poland,weather;screenshot;repost;grzesplb;informative;;;
09.01.2025;15;9355;0;reply;photo with caption;original;;quirky;;add word morszkulce to dictionary;
09.01.2025;16;9356;0;news,us,fire;video with caption;repost;ryankatzrosene;informative;;;
09.01.2025;17;9357;0;news,us,fire;video with caption;repost;joshuahind;informative;us.politics;canadians help in california;
09.01.2025;18;9358;0;news,uk;screenshot;repost;tvn24bis;informative;;brits snowed under in pub;
09.01.2025;19;9359;0;everydaylife;screenshot;repost;em_te;informative;;miscaluclation of how much time we waste in traffic jams daily;
09.01.2025;20;9360;0;anniversary;screenshot;repost;unattributed;informative;;15 anniversary of Ale urwal;
09.01.2025;21;9361;0;anniversary;screenshot;repost;unattributed;informative;;same;
09.01.2025;22;9362;0;reply;screenshot;reply;wlodar.ek;funny;;comment to #9343;
09.01.2025;23;9363;0;nature;;;;calming;;;
09.01.2025;24;9364;1;nature;video;original;;funny;;same video as in #9363 with diff audio;
09.01.2025;25;9365;0;nature;video;repost;beryl_the_squirrel;calming;;sleeping squirrels;
09.01.2025;26;9366;0;science;screenshot;repost;naukowybelkot;informative;;post representing uptake in traffic after a post on mlh;
09.01.2025;27;9367;0;elections,poland;video with caption;repost;karl_ju;informative;;latarnik wyborczy;
09.01.2025;28;9368;0;reply;screenshot;reply;daisyonafrenzy;quirky;;;
09.01.2025;29;9369;1;nature;macro;original;;calming;;;
09.01.2025;30;9370;0;reply;screenshot;reply;dariusz_nagler;funny;;comment to #9365;
09.01.2025;31;9371;1;news,nawrocki,elections;photo with caption;original;;funny;conservatives;"""nawrocki zdradzil, co uwazal""";
09.01.2025;32;9372;0;reply;screenshot;reply;sosohanys;funny;;comment to #9354;
09.01.2025;33;9373;1;news,accident;screenshot;repost;czystyojciec;funny;;joke about a bmw driving correctly;
09.01.2025;34;9374;1;nawrocki;photoshop;original;;funny;conservatives;joke about nawrocki's weightlifing career;
09.01.2025;35;9375;0;nature;video with caption;repost;swobodny_lot_komety;calming;;;
09.01.2025;36;9376;0;news,lewandowski;screenshot;repost;felozaurus;funny;;;
09.01.2025;37;9377;1;everydaylife;screenshot;repost;dostawczakiem;funny;;"use of ""Mamy XXX w domu"" meme template";
09.01.2025;38;9378;0;news,poland;screenshot;repost;unattributed;quirky;;soil of the year in poland;
09.01.2025;39;9379;1;tusk;macro;original;;funny;;logo of soil association and picture of tusk saying for deutschland because the logo resembles german flag;
09.01.2025;40;9380;0;everydaylife;screenshot;repost;unattributed;quirky;;common mushrooms on soil of the year;
09.01.2025;41;9381;0;news,poland,theft;screenshot;repost;unattributed;shocking;;facebook post of childrens hospital asking to stop stealing the bedsite lamps;
09.01.2025;42;9382;0;reply;screenshot;repost;unattributed;shocking;;screenshot from shop selling the lamps saying theyre cheap;
09.01.2025;43;9383;1;ai;screenshot;repost;dawidgalinski;quirky;;black hawk helicopter made with hałki;
09.01.2025;44;9384;0;nature;screenshot;repost;fiorentina_jahrany;beautiful;;sunset in krakow;
09.01.2025;45;9385;0;news,politics,russia;screenshot;repost;unattributed;shocking;;putin in mongolia;
09.01.2025;46;9387;1;news,politics,poland;screenshot;repost;szymon.jadczak;shocking;;general dismissed after losing landmines;
09.01.2025;47;9388;1;lifein2025;screenshot;repost;swobodny_lot_komety;funny;;hopes for nice 2025 dashed: photo of forestfires in california;
09.01.2025;48;9390;0;news,fires;screenshot;repost;igndotcom;shocking;;fallout season 2 cancelled due to la fires;
09.01.2025;49;9391;0;news,football,barcelona;screenshot;repost;unattributed;informative;;real madrid to play in spain super cup;
09.01.2025;50;9392;0;reply;screenshot;reply;eve_gle;funny;;comment to #9388;
09.01.2025;51;9393;1;lifein2025;photoshop;original;;scary;;chihuaha, military helicopters, viruses;
09.01.2025;52;9394;0;politics ;screenshot;repost;adaskropka;shocking;;comment to pis and po agree to let natanyahu arrive in poland;
09.01.2025;53;9395;0;news,politics;screenshot;repost;unattributed;shocking;;conservative politicians turn down bill to check hunters health;
09.01.2025;54;9396;0;nature;screenshot;repost;kolodka_z_radia;informative;;petrichor;
09.01.2025;55;9397;0;reply;;;;;;;
09.01.2025;56;9398;0;nature;screenshot;repost;julia_ka5;beautiful;working classes;sunset;
09.01.2025;57;9399;0;news,virus;screenshot;repost;rzeczpospolita_dziennik;shocking;;new virus ;
09.01.2025;58;9400;0;nature;video;repost;_bookfa_;calming;;hedgehog having bath;
10.01.2025;1;9401;0;everydaylife;video with caption;repost;patryk_zurawski;inspiring;working classes;good morning music;
10.01.2025;2;9402;0;everydaylife;video with caption;repost;patryk_zurawski;inspiring;;c'd story of a supermarket trolley travelling (music by Somewhere over the rainbow by samuel kamakawiwo'ole);
10.01.2025;3;9403;1;everydaylife;photo with caption;original;;funny;;"doggy with silly face expressing ""oh, well, bummer :(""";
10.01.2025;4;9404;0;news,airport;screenshot;repost;gazetapl;informative;;power outage at chopin airport;
10.01.2025;5;9405;1;walesa;macro;repost;kaszebe;funny;;"walesa meme series example, ""To ja im wtedy mówie ...""";
10.01.2025;6;9406;1;greenland,trump,snowmen;photo with caption;repost;krzycz_hubson;funny;us.politics;army snowmen w/ spears;
10.01.2025;7;9407;1;greenland ;photo with caption;original;;funny;;"Nuuk, ""imagine you live in a block of flats""";
10.01.2025;8;9408;1;greenland,sosnowiec;photo with caption;original;;funny;;"caption: ""W sumie coś jak Sosnowiec""";
10.01.2025;9;9409;1;greenland ;photo with caption;original;;funny;;"caption: ""mamoooooo, rzucisz pilke?""";
10.01.2025;10;9410;0;everydaylife;screenshot;reply;daisyonafrenzy;funny;;reply to story #9401 about distance as reason for putting back trolleys;
10.01.2025;11;9411;0;nature,poland;screenshot;repost;unattributed;informative;;public consultations about rivers;
10.01.2025;12;9412;0;greenland;screenshot;repost;unattributed;informative;;story of blocks of flats in nuuk (social transformations in 50s/60s, alcoholism);
10.01.2025;13;9413;1;netanyahu,poland;screenshot;repost;maciekmontuje;shocking;;judicial process in poland, funny;
10.01.2025;14;9414;0;everydaylife;screenshot;reply;psiamiskaa;funny;;reply to story #9401 about trolleys looking for a way out;
10.01.2025;15;9415;0;reply;screenshot;reply;marcinwt;informative;;reply to story  #9396 about geosmina;
10.01.2025;16;9416;1;selfrefential;photo with caption;original;;funny;;pic of cat with interlocked finger;
10.01.2025;17;9417;1;everydaylife;macro;original;;funny;;trolleys talking about latest adventures in trolley park at supermarket;
10.01.2025;18;9418;1;selfrefential;macro;repost;piotr.gorny;funny;;collection of power rangers with different words (śryż, śreżoga, etc) to create one big monster fighter make_life_harder;
10.01.2025;19;9419;0;reply;screenshot;repost;carlosbejker;informative;;reply to story #9381: company bought new lamps for hospital;
10.01.2025;20;9420;0;reply;screenshot;repost;unattributed;informative;;reposting info about transporting lamps to hospital (free ad for company);
10.01.2025;21;9421;0;news,musk;screenshot;repost;piotrweltrowski;informative;us.politics;rise and fall of elon musk;
10.01.2025;22;9422;0;news,musk;screenshot;repost;piotrweltrowski;informative;us.politics;rise and fall of elon musk;
10.01.2025;23;9423;0;news,musk;screenshot;repost;piotrweltrowski;informative;us.politics;rise and fall of elon musk;
10.01.2025;24;9424;0;musk;screenshot;repost;unattributed;shocking;;2 dudes discussing elon NOT playing the game he was claiming he was;
10.01.2025;25;9425;0;catholic church,mass;screenshot;repost;gregor_konop;shocking;church;priest telling loads of rubbish;
10.01.2025;26;9426;0;news,airlines,kebab;screenshot;repost;daniel.kuberczyk;funny;;turkish airlines official introduce kabab in menu;
10.01.2025;27;9427;0;everydaylife;screenshot;repost;swobodny_lot_komety;funny;;toilet cleaning zodiac signs;
10.01.2025;28;9428;1;kebab;macro;original;;funny;;some man's photo next to photo with info about kebab in airlines;
10.01.2025;29;9429;0;everydaylife,realestate;screenshot;repost;olawpodrozy;shocking;;5 houses in zakopane without approval;
10.01.2025;30;9430;1;everydaylife,Szczecin;screenshot;repost;krolikowska_an;funny;;a/c in szczecin's castle with pictures of bricks stuck on to mask their presence;
10.01.2025;31;9431;0;reply;screenshot;reply;kuyaviastudio;funny;;;
10.01.2025;32;9432;1;selfrefential;macro;original;;funny;;all strange words MLH loves;
10.01.2025;33;9433;1;news,poland;screenshot;repost;morson_cat;funny;;onet news screenshot with 4 articles: rows during miesiecznica smolenska, molestation in catholic church, politicians, 6yearold hit by car;
10.01.2025;34;9434;1;everydaylife;video with caption;repost;nerwowe;funny;;cooking with induction stove w/ caption Praca w piątek;
10.01.2025;35;9435;0;nature,cats;video with caption;repost;swobodny_lot_komety;calming;;cat chilling on sofa, sea murmuring nearby;
10.01.2025;36;9436;0;commercial;text;;;;;announcement;
10.01.2025;37;9437;0;commercial;screenshot;repost;ingpolska;;;;
10.01.2025;38;9438;0;commercial;link;repost;ingpolska;;;;
10.01.2025;39;9439;0;commercial;text;;;;;announcement;
10.01.2025;40;9440;1;selfrefential;photo with caption;original;;funny;;homemade recording of the ad with homemade special effects;
